station_id,date,time,pm25_aqi,pm25_value,pm10_aqi,pm10_value,o3_aqi,o3_value,co_aqi,co_value,no2_aqi,no2_value,so2_aqi,so2_value,aqi,aqi_param
118t,2025-12-31,12:00,60,27.4,-1,-1,26,36,1,0.20,1,3,0,0,60,PM25
119t,2025-12-31,12:00,24,14.5,-1,-1,20,28,2,0.40,-1,-1,-1,-1,24,PM25
120t,2025-12-31,12:00,19,11.6,-1,-1,14,20,3,0.60,0,1,0,1,19,PM25
121t,2025-12-31,12:00,20,12.1,-1,-1,4,6,2,0.30,1,2,0,1,20,PM25
12t,2025-12-31,12:00,80,32.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,PM25
13t,2025-12-31,12:00,98,37.1,26,51,22,31,4,0.70,5,11,1,2,98,PM25
14t,2025-12-31,12:00,131,48.8,-1,-1,24,34,3,0.50,5,12,1,4,131,PM25
16t,2025-12-31,12:00,60,27.5,21,41,-1,-1,-1,-1,-1,-1,-1,-1,60,PM25
18t,2025-12-31,12:00,126,46.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,126,PM25
20t,2025-12-31,12:00,-1,-1,38,66,19,26,3,0.50,0,0,1,5,38,PM10
21t,2025-12-31,12:00,102,37.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,102,PM25
22t,2025-12-31,12:00,162,60.7,59,87,-1,-1,-1,-1,-1,-1,-1,-1,162,PM25
24t,2025-12-31,12:00,83,33.3,57,86,-1,-1,-1,-1,-1,-1,-1,-1,83,PM25
25t,2025-12-31,12:00,108,40.3,42,70,-1,-1,-999,-1,-1,-1,-999,-1,108,PM25
26t,2025-12-31,12:00,105,39.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,PM25
27t,2025-12-31,12:00,123,45.8,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,123,PM25
28t,2025-12-31,12:00,90,35.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,PM25
30t,2025-12-31,12:00,70,29.8,38,65,21,30,2,0.30,0,1,1,4,70,PM25
33t,2025-12-31,12:00,108,40.2,-1,-1,-1,-1,-999,-1,-1,-1,-999,-1,108,PM25
34t,2025-12-31,12:00,28,16.1,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,28,PM25
35t,2025-12-31,12:00,59,27.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,PM25
36t,2025-12-31,12:00,49,24.4,-1,-1,-999,-1,-1,-1,-1,-1,-1,-1,49,PM25
37t,2025-12-31,12:00,53,25.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,PM25
38t,2025-12-31,12:00,48,24.2,-1,-1,9,13,2,0.40,0,1,0,0,48,PM25
39t,2025-12-31,12:00,48,24.2,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,48,PM25
40t,2025-12-31,12:00,48,24.3,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,48,PM25
41t,2025-12-31,12:00,70,29.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,PM25
42t,2025-12-31,12:00,23,14.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,PM25
43t,2025-12-31,12:00,24,14.1,15,29,-1,-1,-1,-1,2,4,0,1,24,PM25
47t,2025-12-31,12:00,105,39.1,-1,-1,-1,-1,-1,-1,2,4,-1,-1,105,PM25
50t,2025-12-31,12:00,105,39.0,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,105,PM25
52t,2025-12-31,12:00,103,38.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,PM25
53t,2025-12-31,12:00,104,38.6,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,104,PM25
54t,2025-12-31,12:00,108,40.2,52,82,-1,-1,-1,-1,-1,-1,-1,-1,108,PM25
57t,2025-12-31,12:00,71,30.2,18,36,-1,-1,-1,-1,-1,-1,-999,-1,71,PM25
58t,2025-12-31,12:00,10,5.9,10,19,-1,-1,-1,-1,-1,-1,-999,-1,10,PM10
59t,2025-12-31,12:00,60,27.4,25,49,15,21,6,1.00,-1,-1,-999,-1,60,PM25
60t,2025-12-31,12:00,94,36.1,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,94,PM25
61t,2025-12-31,12:00,79,32.1,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,79,PM25
62t,2025-12-31,12:00,19,11.4,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,19,PM25
68t,2025-12-31,12:00,102,37.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,102,PM25
69t,2025-12-31,12:00,53,25.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,PM25
70t,2025-12-31,12:00,53,25.5,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,53,PM25
72t,2025-12-31,12:00,85,33.7,23,46,-1,-1,-1,-1,0,0,-1,-1,85,PM25
73t,2025-12-31,12:00,96,36.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,PM25
74t,2025-12-31,12:00,32,17.7,20,39,-1,-1,-1,-1,-1,-1,-1,-1,32,PM25
75t,2025-12-31,12:00,39,20.3,-1,-1,-1,-1,-1,-1,0,1,1,3,39,PM25
76t,2025-12-31,12:00,70,30.0,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,70,PM25
77t,2025-12-31,12:00,70,29.8,23,45,-1,-1,-999,-1,-1,-1,-1,-1,70,PM25
78t,2025-12-31,12:00,18,10.9,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
79t,2025-12-31,12:00,104,38.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,104,PM25
80t,2025-12-31,12:00,24,14.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,PM25
81t,2025-12-31,12:00,119,44.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,PM25
82t,2025-12-31,12:00,158,59.3,60,88,12,17,3,0.60,0,1,0,1,158,PM25
83t,2025-12-31,12:00,52,25.4,21,42,-1,-1,-1,-1,-1,-1,-1,-1,52,PM25
84t,2025-12-31,12:00,127,47.3,40,68,10,14,-1,-1,-1,-1,-1,-1,127,PM25
85t,2025-12-31,12:00,121,45.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,PM25
86t,2025-12-31,12:00,117,43.8,37,64,-1,-1,4,0.70,2,5,-1,-1,117,PM25
87t,2025-12-31,12:00,60,27.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,PM25
88t,2025-12-31,12:00,40,21.0,19,38,-1,-1,-1,-1,15,35,12,47,40,PM25
89t,2025-12-31,12:00,23,13.6,14,27,-1,-1,1,0.20,2,4,-1,-1,23,PM25
90t,2025-12-31,12:00,30,16.6,15,30,-1,-1,-1,-1,-1,-1,-1,-1,30,PM25
91t,2025-12-31,12:00,46,23.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,PM25
92t,2025-12-31,12:00,64,28.5,22,43,13,18,-1,-1,2,5,-1,-1,64,PM25
93t,2025-12-31,12:00,19,11.2,11,22,-1,-1,1,0.10,0,1,0,0,19,PM25
94t,2025-12-31,12:00,49,24.7,20,39,19,27,3,0.50,1,3,0,1,49,PM25
95t,2025-12-31,12:00,52,25.4,20,40,14,19,10,1.80,1,3,1,2,52,PM25
96t,2025-12-31,12:00,-1,-1,-1,-1,13,18,6,1.10,1,3,0,0,13,O3
97t,2025-12-31,12:00,64,28.4,21,42,14,20,0,0.00,1,3,0,1,64,PM25
98t,2025-12-31,12:00,125,46.5,50,80,18,25,3,0.60,1,2,0,1,125,PM25
99t,2025-12-31,12:00,90,34.9,33,59,21,30,3,0.60,-1,-1,1,3,90,PM25
bkp100t,2025-12-31,12:00,119,44.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,119,PM25
bkp101t,2025-12-31,12:00,147,54.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,147,PM25
bkp102t,2025-12-31,12:00,98,36.9,66,93,-999,-1,-999,-1,-999,-1,-999,-1,98,PM25
bkp103t,2025-12-31,12:00,108,40.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,108,PM25
bkp104t,2025-12-31,12:00,94,35.9,32,58,-999,-1,-999,-1,-999,-1,-999,-1,94,PM25
bkp105t,2025-12-31,12:00,108,40.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,108,PM25
bkp116t,2025-12-31,12:00,77,31.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,77,PM25
bkp117t,2025-12-31,12:00,70,29.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,70,PM25
bkp118t,2025-12-31,12:00,122,45.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,122,PM25
bkp119t,2025-12-31,12:00,80,32.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,80,PM25
bkp120t,2025-12-31,12:00,82,33.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,82,PM25
bkp121t,2025-12-31,12:00,83,33.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,83,PM25
