station_id,date,time,pm25_aqi,pm25_value,pm10_aqi,pm10_value,o3_aqi,o3_value,co_aqi,co_value,no2_aqi,no2_value,so2_aqi,so2_value,aqi,aqi_param
92t,2026-03-22,18:00,125,46.7,38,65,74,60,-1,-1,4,9,-1,-1,125,PM25
93t,2026-03-22,18:00,23,14.0,15,29,-1,-1,0,0.00,0,0,0,0,23,PM25
94t,2026-03-22,18:00,99,37.3,26,51,-1,-1,-1,-1,-1,-1,-1,-1,99,PM25
95t,2026-03-22,18:00,69,29.6,23,45,35,41,4,0.70,1,3,1,2,69,PM25
96t,2026-03-22,18:00,46,23.5,20,40,64,56,11,2.00,1,2,0,1,64,O3
97t,2026-03-22,18:00,42,21.6,19,37,40,44,2,0.30,3,6,1,3,42,PM25
98t,2026-03-22,18:00,96,36.5,31,57,54,52,2,0.40,-1,-1,0,1,96,PM25
99t,2026-03-22,18:00,53,25.6,24,48,48,49,2,0.30,1,3,1,2,53,PM25
bkp100t,2026-03-22,18:00,44,22.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
bkp101t,2026-03-22,18:00,60,27.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,60,PM25
bkp102t,2026-03-22,18:00,40,20.7,37,64,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp103t,2026-03-22,18:00,55,26.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,55,PM25
bkp104t,2026-03-22,18:00,36,19.2,19,37,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp105t,2026-03-22,18:00,46,23.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp114t,2026-03-22,18:00,32,17.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp115t,2026-03-22,18:00,38,20.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp116t,2026-03-22,18:00,37,19.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp117t,2026-03-22,18:00,33,18.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp118t,2026-03-22,18:00,45,23.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp119t,2026-03-22,18:00,38,19.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp120t,2026-03-22,18:00,38,20.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp121t,2026-03-22,18:00,36,19.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp122t,2026-03-22,18:00,34,18.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp123t,2026-03-22,18:00,39,20.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp124t,2026-03-22,18:00,44,22.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
bkp126t,2026-03-22,18:00,27,15.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp127t,2026-03-22,18:00,51,25.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,51,PM25
bkp128t,2026-03-22,18:00,34,18.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp129t,2026-03-22,18:00,40,21.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp130t,2026-03-22,18:00,38,19.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp131t,2026-03-22,18:00,37,19.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp133t,2026-03-22,18:00,39,20.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp56t,2026-03-22,18:00,31,17.1,26,51,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp57t,2026-03-22,18:00,34,18.5,30,56,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp58t,2026-03-22,18:00,46,23.2,38,66,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp59t,2026-03-22,18:00,58,26.8,17,33,-999,-1,-999,-1,-999,-1,-999,-1,58,PM25
bkp60t,2026-03-22,18:00,35,19.0,22,44,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp61t,2026-03-22,18:00,34,18.6,17,34,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp63t,2026-03-22,18:00,48,24.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,48,PM25
bkp64t,2026-03-22,18:00,58,26.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,58,PM25
bkp65t,2026-03-22,18:00,50,24.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,50,PM25
bkp66t,2026-03-22,18:00,57,26.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,57,PM25
bkp67t,2026-03-22,18:00,47,23.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,47,PM25
bkp70t,2026-03-22,18:00,35,18.7,23,45,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp71t,2026-03-22,18:00,35,18.9,22,43,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp72t,2026-03-22,18:00,50,24.8,35,62,-999,-1,-999,-1,-999,-1,-999,-1,50,PM25
bkp73t,2026-03-22,18:00,56,26.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,56,PM25
bkp74t,2026-03-22,18:00,45,23.1,27,52,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp75t,2026-03-22,18:00,50,25.0,27,52,-999,-1,-999,-1,-999,-1,-999,-1,50,PM25
bkp76t,2026-03-22,18:00,35,19.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp77t,2026-03-22,18:00,40,20.7,22,44,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp78t,2026-03-22,18:00,68,29.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp79t,2026-03-22,18:00,53,25.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,53,PM25
bkp80t,2026-03-22,18:00,68,29.3,28,53,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp81t,2026-03-22,18:00,64,28.3,39,67,-999,-1,-999,-1,-999,-1,-999,-1,64,PM25
bkp82t,2026-03-22,18:00,33,18.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp83t,2026-03-22,18:00,35,18.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp84t,2026-03-22,18:00,40,20.7,36,63,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp85t,2026-03-22,18:00,38,19.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp86t,2026-03-22,18:00,40,20.7,19,37,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp87t,2026-03-22,18:00,40,20.8,17,33,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp88t,2026-03-22,18:00,42,21.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp89t,2026-03-22,18:00,42,21.8,56,85,-999,-1,-999,-1,-999,-1,-999,-1,56,PM10
bkp90t,2026-03-22,18:00,41,21.4,23,46,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp91t,2026-03-22,18:00,43,22.1,28,53,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
bkp92t,2026-03-22,18:00,41,21.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp93t,2026-03-22,18:00,38,20.0,14,28,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp94t,2026-03-22,18:00,55,26.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,55,PM25
bkp95t,2026-03-22,18:00,49,24.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,49,PM25
bkp96t,2026-03-22,18:00,51,25.2,20,39,-999,-1,-999,-1,-999,-1,-999,-1,51,PM25
bkp97t,2026-03-22,18:00,67,29.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,67,PM25
bkp98t,2026-03-22,18:00,43,22.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
bkp99t,2026-03-22,18:00,41,21.3,18,36,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
o10,2026-03-22,18:00,38,20.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
o20,2026-03-22,18:00,55,26.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,55,PM25
o28,2026-03-22,18:00,29,16.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
o29,2026-03-22,18:00,36,19.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
o38,2026-03-22,18:00,35,18.7,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
o61,2026-03-22,18:00,79,32.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,79,PM25
o65,2026-03-22,18:00,74,30.9,32,58,-999,-1,-999,-1,-999,-1,-999,-1,74,PM25
o66,2026-03-22,18:00,136,50.8,40,68,-999,-1,-999,-1,-999,-1,-999,-1,136,PM25
o71,2026-03-22,18:00,47,23.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,47,PM25
o72,2026-03-22,18:00,46,23.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
o73,2026-03-22,18:00,124,46.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,124,PM25
o75,2026-03-22,18:00,82,33.0,24,47,-999,-1,-999,-1,-999,-1,-999,-1,82,PM25
o76,2026-03-22,18:00,49,24.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,49,PM25
02t,2026-03-22,19:00,38,20.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,PM25
08t,2026-03-22,19:00,52,25.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,PM25
100t,2026-03-22,19:00,44,22.4,23,45,23,32,1,0.20,5,11,-1,-1,44,PM25
101t,2026-03-22,19:00,74,30.8,23,45,100,70,10,1.70,3,6,0,0,100,O3
102t,2026-03-22,19:00,106,39.5,37,64,-1,-1,2,0.40,-1,-1,0,1,106,PM25
103t,2026-03-22,19:00,27,15.7,18,35,23,32,2,0.30,5,13,0,0,27,PM25
104t,2026-03-22,19:00,91,35.2,-1,-1,69,58,1,0.20,1,3,0,1,91,PM25
105t,2026-03-22,19:00,52,25.4,-999,-1,59,54,2,0.40,4,9,0,1,59,O3
106t,2026-03-22,19:00,142,52.9,-999,-1,17,24,2,0.40,1,2,0,0,142,PM25
107t,2026-03-22,19:00,130,48.4,-1,-1,101,71,3,0.50,4,9,0,1,130,PM25
108t,2026-03-22,19:00,115,42.9,-1,-1,95,68,6,1.10,-1,-1,-1,-1,115,PM25
109t,2026-03-22,19:00,125,46.5,-1,-1,69,58,2,0.40,2,4,1,3,125,PM25
110t,2026-03-22,19:00,110,41.1,-999,-1,74,60,2,0.40,3,8,0,1,110,PM25
111t,2026-03-22,19:00,89,34.8,-999,-1,85,64,2,0.30,3,8,0,0,89,PM25
112t,2026-03-22,19:00,120,44.6,-999,-1,74,60,1,0.20,1,2,0,0,120,PM25
113t,2026-03-22,19:00,127,47.3,38,65,123,82,2,0.30,0,0,0,0,127,PM25
114t,2026-03-22,19:00,116,43.3,45,74,97,69,1,0.20,3,8,0,1,116,PM25
115t,2026-03-22,19:00,88,34.5,23,45,74,60,3,0.50,2,4,0,1,88,PM25
116t,2026-03-22,19:00,60,27.3,24,48,72,59,1,0.20,3,6,0,1,72,O3
117t,2026-03-22,19:00,81,32.6,-999,-1,28,37,2,0.30,3,7,0,1,81,PM25
118t,2026-03-22,19:00,42,21.9,-1,-1,25,35,1,0.10,2,4,0,1,42,PM25
119t,2026-03-22,19:00,28,15.9,-1,-1,48,49,5,0.80,1,3,0,1,48,O3
120t,2026-03-22,19:00,23,13.9,-1,-1,21,30,3,0.60,-1,-1,-1,-1,23,PM25
121t,2026-03-22,19:00,23,14.0,-1,-1,18,25,1,0.20,0,1,1,2,23,PM25
13t,2026-03-22,19:00,29,16.2,18,36,50,50,2,0.30,5,13,0,1,50,O3
14t,2026-03-22,19:00,35,18.8,-1,-1,19,27,2,0.40,5,12,0,1,35,PM25
16t,2026-03-22,19:00,39,20.3,16,31,-1,-1,-1,-1,-1,-1,-1,-1,39,PM25
17t,2026-03-22,19:00,49,24.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,PM25
18t,2026-03-22,19:00,66,28.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,PM25
19t,2026-03-22,19:00,43,22.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,PM25
20t,2026-03-22,19:00,71,30.1,28,53,-1,-1,-1,-1,-1,-1,-1,-1,71,PM25
21t,2026-03-22,19:00,38,19.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,PM25
22t,2026-03-22,19:00,53,25.7,33,59,-1,-1,-1,-1,-1,-1,-1,-1,53,PM25
24t,2026-03-22,19:00,77,31.6,59,87,-1,-1,-1,-1,-1,-1,-1,-1,77,PM25
25t,2026-03-22,19:00,51,25.2,22,44,-1,-1,-999,-1,-1,-1,-999,-1,51,PM25
26t,2026-03-22,19:00,58,26.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,PM25
27t,2026-03-22,19:00,34,18.5,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,34,PM25
28t,2026-03-22,19:00,19,11.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,PM25
29t,2026-03-22,19:00,43,22.2,27,52,-1,-1,-1,-1,-1,-1,-1,-1,43,PM25
32t,2026-03-22,19:00,38,20.2,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,38,PM25
33t,2026-03-22,19:00,44,22.5,-1,-1,-1,-1,-999,-1,-1,-1,-999,-1,44,PM25
34t,2026-03-22,19:00,32,17.7,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,32,PM25
36t,2026-03-22,19:00,50,24.9,-1,-1,-999,-1,-1,-1,-1,-1,-1,-1,50,PM25
37t,2026-03-22,19:00,109,40.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,PM25
38t,2026-03-22,19:00,105,39.1,-1,-1,69,58,2,0.40,1,3,0,0,105,PM25
39t,2026-03-22,19:00,105,39.1,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,105,PM25
40t,2026-03-22,19:00,106,39.3,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,106,PM25
41t,2026-03-22,19:00,101,37.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,PM25
47t,2026-03-22,19:00,64,28.4,-1,-1,-1,-1,-1,-1,8,20,-1,-1,64,PM25
52t,2026-03-22,19:00,46,23.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,PM25
53t,2026-03-22,19:00,45,23.0,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,45,PM25
58t,2026-03-22,19:00,19,11.5,25,49,-1,-1,-1,-1,-1,-1,-999,-1,25,PM10
59t,2026-03-22,19:00,39,20.4,18,35,43,46,4,0.70,5,13,-999,-1,43,O3
60t,2026-03-22,19:00,52,25.4,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,52,PM25
61t,2026-03-22,19:00,38,20.1,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,38,PM25
67t,2026-03-22,19:00,145,54.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,145,PM25
68t,2026-03-22,19:00,102,38.0,25,50,-1,-1,-1,-1,-1,-1,-1,-1,102,PM25
69t,2026-03-22,19:00,111,41.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,PM25
70t,2026-03-22,19:00,112,41.7,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,112,PM25
71t,2026-03-22,19:00,66,28.8,25,50,9,12,1,0.20,3,6,2,9,66,PM25
72t,2026-03-22,19:00,86,34.0,24,47,-1,-1,-1,-1,-1,-1,-1,-1,86,PM25
73t,2026-03-22,19:00,115,42.8,-1,-1,-1,-1,-1,-1,-1,-1,0,0,115,PM25
74t,2026-03-22,19:00,49,24.4,21,41,-1,-1,-1,-1,-1,-1,-1,-1,49,PM25
75t,2026-03-22,19:00,96,36.6,-1,-1,-1,-1,-1,-1,2,4,1,3,96,PM25
76t,2026-03-22,19:00,108,40.4,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,108,PM25
77t,2026-03-22,19:00,70,29.8,24,48,-1,-1,-999,-1,-1,-1,-1,-1,70,PM25
78t,2026-03-22,19:00,23,13.5,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
79t,2026-03-22,19:00,43,22.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,PM25
81t,2026-03-22,19:00,29,16.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,PM25
82t,2026-03-22,19:00,115,42.7,70,96,47,48,2,0.40,5,11,0,1,115,PM25
83t,2026-03-22,19:00,156,58.2,50,80,-1,-1,-1,-1,-1,-1,-1,-1,156,PM25
84t,2026-03-22,19:00,95,36.3,25,50,31,39,-1,-1,-1,-1,-1,-1,95,PM25
85t,2026-03-22,19:00,44,22.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,PM25
86t,2026-03-22,19:00,117,43.6,40,68,-1,-1,4,0.70,5,11,-1,-1,117,PM25
87t,2026-03-22,19:00,50,25.0,-1,-1,-1,-1,-1,-1,0,0,0,0,50,PM25
88t,2026-03-22,19:00,142,53.0,46,75,-1,-1,-1,-1,18,43,-1,-1,142,PM25
90t,2026-03-22,19:00,80,32.5,22,44,-1,-1,-1,-1,-1,-1,-1,-1,80,PM25
91t,2026-03-22,19:00,62,27.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,PM25
92t,2026-03-22,19:00,126,46.9,38,65,77,61,-1,-1,6,14,-1,-1,126,PM25
93t,2026-03-22,19:00,23,13.7,15,30,-1,-1,0,0.00,0,1,0,0,23,PM25
94t,2026-03-22,19:00,101,37.6,26,51,-1,-1,-1,-1,-1,-1,-1,-1,101,PM25
95t,2026-03-22,19:00,70,29.8,23,45,38,43,4,0.70,2,5,1,2,70,PM25
96t,2026-03-22,19:00,47,23.6,21,41,64,56,11,2.00,1,3,0,1,64,O3
97t,2026-03-22,19:00,42,21.5,19,37,40,44,2,0.30,4,9,1,2,42,PM25
98t,2026-03-22,19:00,97,36.7,31,57,56,53,2,0.40,-1,-1,0,1,97,PM25
99t,2026-03-22,19:00,51,25.1,24,47,48,49,2,0.30,2,5,1,2,51,PM25
bkp100t,2026-03-22,19:00,43,22.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
bkp101t,2026-03-22,19:00,60,27.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,60,PM25
bkp102t,2026-03-22,19:00,39,20.6,36,63,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp103t,2026-03-22,19:00,55,26.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,55,PM25
bkp104t,2026-03-22,19:00,36,19.3,19,37,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp105t,2026-03-22,19:00,46,23.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp114t,2026-03-22,19:00,33,17.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp115t,2026-03-22,19:00,38,20.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp116t,2026-03-22,19:00,37,19.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp117t,2026-03-22,19:00,34,18.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp118t,2026-03-22,19:00,45,22.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp119t,2026-03-22,19:00,37,19.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp120t,2026-03-22,19:00,39,20.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp121t,2026-03-22,19:00,36,19.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp122t,2026-03-22,19:00,35,18.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp123t,2026-03-22,19:00,38,20.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp124t,2026-03-22,19:00,44,22.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
bkp125t,2026-03-22,19:00,52,25.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,52,PM25
bkp126t,2026-03-22,19:00,27,15.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp127t,2026-03-22,19:00,52,25.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,52,PM25
bkp128t,2026-03-22,19:00,35,19.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp129t,2026-03-22,19:00,40,20.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp130t,2026-03-22,19:00,38,20.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp131t,2026-03-22,19:00,37,19.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp133t,2026-03-22,19:00,41,21.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp60t,2026-03-22,19:00,35,19.0,22,44,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp61t,2026-03-22,19:00,34,18.5,17,34,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp63t,2026-03-22,19:00,48,24.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,48,PM25
bkp64t,2026-03-22,19:00,59,27.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,59,PM25
bkp65t,2026-03-22,19:00,53,25.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,53,PM25
bkp66t,2026-03-22,19:00,57,26.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,57,PM25
bkp67t,2026-03-22,19:00,47,23.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,47,PM25
bkp70t,2026-03-22,19:00,34,18.6,23,45,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp71t,2026-03-22,19:00,35,18.9,22,43,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp72t,2026-03-22,19:00,50,24.9,34,61,-999,-1,-999,-1,-999,-1,-999,-1,50,PM25
bkp73t,2026-03-22,19:00,56,26.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,56,PM25
bkp74t,2026-03-22,19:00,46,23.3,28,53,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
bkp75t,2026-03-22,19:00,50,24.9,26,51,-999,-1,-999,-1,-999,-1,-999,-1,50,PM25
bkp76t,2026-03-22,19:00,35,18.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp77t,2026-03-22,19:00,40,20.8,22,44,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp78t,2026-03-22,19:00,68,29.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp79t,2026-03-22,19:00,53,25.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,53,PM25
bkp80t,2026-03-22,19:00,68,29.3,28,53,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp81t,2026-03-22,19:00,64,28.4,40,68,-999,-1,-999,-1,-999,-1,-999,-1,64,PM25
bkp82t,2026-03-22,19:00,33,18.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp83t,2026-03-22,19:00,35,18.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp84t,2026-03-22,19:00,39,20.6,36,63,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp85t,2026-03-22,19:00,38,20.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp86t,2026-03-22,19:00,39,20.5,19,37,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp87t,2026-03-22,19:00,40,20.8,17,34,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp88t,2026-03-22,19:00,42,21.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp89t,2026-03-22,19:00,43,22.3,57,86,-999,-1,-999,-1,-999,-1,-999,-1,57,PM10
bkp90t,2026-03-22,19:00,42,21.7,23,46,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp91t,2026-03-22,19:00,44,22.5,28,53,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
bkp92t,2026-03-22,19:00,41,21.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp93t,2026-03-22,19:00,38,20.0,14,28,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp94t,2026-03-22,19:00,56,26.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,56,PM25
bkp95t,2026-03-22,19:00,49,24.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,49,PM25
bkp96t,2026-03-22,19:00,52,25.4,20,40,-999,-1,-999,-1,-999,-1,-999,-1,52,PM25
bkp97t,2026-03-22,19:00,66,29.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,66,PM25
bkp98t,2026-03-22,19:00,43,22.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
bkp99t,2026-03-22,19:00,41,21.2,18,36,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
o10,2026-03-22,19:00,38,20.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
o20,2026-03-22,19:00,56,26.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,56,PM25
o23,2026-03-22,19:00,41,21.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
o28,2026-03-22,19:00,28,15.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
o29,2026-03-22,19:00,38,20.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
o38,2026-03-22,19:00,35,18.8,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
o61,2026-03-22,19:00,79,32.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,79,PM25
o65,2026-03-22,19:00,72,30.3,33,59,-999,-1,-999,-1,-999,-1,-999,-1,72,PM25
o66,2026-03-22,19:00,133,49.6,38,66,-999,-1,-999,-1,-999,-1,-999,-1,133,PM25
o69,2026-03-22,19:00,78,31.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,78,PM25
o71,2026-03-22,19:00,48,24.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,48,PM25
o72,2026-03-22,19:00,46,23.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
o73,2026-03-22,19:00,123,46.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,123,PM25
o75,2026-03-22,19:00,82,32.9,24,47,-999,-1,-999,-1,-999,-1,-999,-1,82,PM25
o76,2026-03-22,19:00,47,23.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,47,PM25
