station_id,date,time,pm25_aqi,pm25_value,pm10_aqi,pm10_value,o3_aqi,o3_value,co_aqi,co_value,no2_aqi,no2_value,so2_aqi,so2_value,aqi,aqi_param
85t,2026-02-20,05:00,92,35.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,PM25
86t,2026-02-20,05:00,43,22.1,32,58,-1,-1,5,0.90,-1,-1,-1,-1,43,PM25
87t,2026-02-20,05:00,132,49.4,-1,-1,-1,-1,-1,-1,0,0,0,0,132,PM25
88t,2026-02-20,05:00,15,9.1,11,21,-1,-1,-1,-1,-1,-1,-1,-1,15,PM25
90t,2026-02-20,05:00,16,9.6,11,21,-1,-1,-1,-1,-1,-1,-1,-1,16,PM25
91t,2026-02-20,05:00,22,13.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,PM25
92t,2026-02-20,05:00,55,26.2,23,45,12,17,-1,-1,2,5,-1,-1,55,PM25
93t,2026-02-20,05:00,17,9.9,12,24,-1,-1,1,0.10,0,1,0,1,17,PM25
94t,2026-02-20,05:00,71,30.1,25,50,-1,-1,-1,-1,-1,-1,-1,-1,71,PM25
95t,2026-02-20,05:00,49,24.5,25,50,9,13,6,1.00,4,9,0,1,49,PM25
96t,2026-02-20,05:00,25,15.0,17,34,11,15,7,1.30,4,9,0,0,25,PM25
97t,2026-02-20,05:00,35,18.9,14,28,15,21,2,0.30,2,5,1,2,35,PM25
98t,2026-02-20,05:00,57,26.6,25,50,14,20,2,0.40,-1,-1,0,1,57,PM25
99t,2026-02-20,05:00,44,22.7,23,46,15,21,3,0.50,3,6,1,2,44,PM25
bkp100t,2026-02-20,05:00,113,42.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,113,PM25
bkp101t,2026-02-20,05:00,117,43.7,39,67,-999,-1,-999,-1,-999,-1,-999,-1,117,PM25
bkp102t,2026-02-20,05:00,70,29.9,81,105,-999,-1,-999,-1,-999,-1,-999,-1,81,PM10
bkp103t,2026-02-20,05:00,119,44.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,119,PM25
bkp104t,2026-02-20,05:00,65,28.7,39,67,-999,-1,-999,-1,-999,-1,-999,-1,65,PM25
bkp105t,2026-02-20,05:00,112,41.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,112,PM25
bkp56t,2026-02-20,05:00,89,34.7,57,86,-999,-1,-999,-1,-999,-1,-999,-1,89,PM25
bkp57t,2026-02-20,05:00,94,36.1,104,123,-999,-1,-999,-1,-999,-1,-999,-1,104,PM10
bkp58t,2026-02-20,05:00,90,34.9,60,88,-999,-1,-999,-1,-999,-1,-999,-1,90,PM25
bkp59t,2026-02-20,05:00,126,47.1,31,57,-999,-1,-999,-1,-999,-1,-999,-1,126,PM25
bkp60t,2026-02-20,05:00,94,35.9,46,75,-999,-1,-999,-1,-999,-1,-999,-1,94,PM25
bkp61t,2026-02-20,05:00,109,40.8,44,73,-999,-1,-999,-1,-999,-1,-999,-1,109,PM25
bkp62t,2026-02-20,05:00,120,44.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,120,PM25
bkp63t,2026-02-20,05:00,108,40.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,108,PM25
bkp64t,2026-02-20,05:00,111,41.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,111,PM25
bkp65t,2026-02-20,05:00,122,45.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,122,PM25
bkp66t,2026-02-20,05:00,127,47.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,127,PM25
bkp67t,2026-02-20,05:00,95,36.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,95,PM25
bkp69t,2026-02-20,05:00,89,34.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,89,PM25
bkp70t,2026-02-20,05:00,68,29.3,44,73,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp71t,2026-02-20,05:00,70,29.8,46,75,-999,-1,-999,-1,-999,-1,-999,-1,70,PM25
bkp72t,2026-02-20,05:00,105,39.1,48,78,-999,-1,-999,-1,-999,-1,-999,-1,105,PM25
bkp73t,2026-02-20,05:00,110,41.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,110,PM25
bkp74t,2026-02-20,05:00,102,38.0,62,90,-999,-1,-999,-1,-999,-1,-999,-1,102,PM25
bkp75t,2026-02-20,05:00,106,39.5,50,80,-999,-1,-999,-1,-999,-1,-999,-1,106,PM25
bkp77t,2026-02-20,05:00,73,30.7,51,81,-999,-1,-999,-1,-999,-1,-999,-1,73,PM25
bkp78t,2026-02-20,05:00,119,44.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,119,PM25
bkp79t,2026-02-20,05:00,122,45.4,51,81,-999,-1,-999,-1,-999,-1,-999,-1,122,PM25
bkp80t,2026-02-20,05:00,111,41.4,51,81,-999,-1,-999,-1,-999,-1,-999,-1,111,PM25
bkp81t,2026-02-20,05:00,127,47.5,74,99,-999,-1,-999,-1,-999,-1,-999,-1,127,PM25
bkp83t,2026-02-20,05:00,85,33.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,85,PM25
bkp84t,2026-02-20,05:00,83,33.2,55,84,-999,-1,-999,-1,-999,-1,-999,-1,83,PM25
bkp85t,2026-02-20,05:00,115,42.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,115,PM25
bkp86t,2026-02-20,05:00,110,41.0,48,77,-999,-1,-999,-1,-999,-1,-999,-1,110,PM25
bkp87t,2026-02-20,05:00,152,56.7,62,90,-999,-1,-999,-1,-999,-1,-999,-1,152,PM25
bkp88t,2026-02-20,05:00,112,41.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,112,PM25
bkp89t,2026-02-20,05:00,147,55.0,81,105,-999,-1,-999,-1,-999,-1,-999,-1,147,PM25
bkp90t,2026-02-20,05:00,82,33.0,56,85,-999,-1,-999,-1,-999,-1,-999,-1,82,PM25
bkp91t,2026-02-20,05:00,69,29.7,39,67,-999,-1,-999,-1,-999,-1,-999,-1,69,PM25
bkp92t,2026-02-20,05:00,109,40.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,109,PM25
bkp93t,2026-02-20,05:00,94,35.9,25,50,-999,-1,-999,-1,-999,-1,-999,-1,94,PM25
bkp94t,2026-02-20,05:00,117,43.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,117,PM25
bkp95t,2026-02-20,05:00,114,42.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,114,PM25
bkp96t,2026-02-20,05:00,120,44.9,41,69,-999,-1,-999,-1,-999,-1,-999,-1,120,PM25
bkp97t,2026-02-20,05:00,122,45.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,122,PM25
bkp98t,2026-02-20,05:00,107,39.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,107,PM25
bkp99t,2026-02-20,05:00,99,37.2,38,65,-999,-1,-999,-1,-999,-1,-999,-1,99,PM25
o10,2026-02-20,05:00,85,33.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,85,PM25
o20,2026-02-20,05:00,44,22.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
o23,2026-02-20,05:00,46,23.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
o24,2026-02-20,05:00,18,10.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
o28,2026-02-20,05:00,22,13.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
o29,2026-02-20,05:00,18,10.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
o38,2026-02-20,05:00,86,34.0,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,86,PM25
o65,2026-02-20,05:00,91,35.3,49,79,-999,-1,-999,-1,-999,-1,-999,-1,91,PM25
o66,2026-02-20,05:00,52,25.4,22,44,-999,-1,-999,-1,-999,-1,-999,-1,52,PM25
o69,2026-02-20,05:00,121,45.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,121,PM25
o72,2026-02-20,05:00,121,45.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,121,PM25
o73,2026-02-20,05:00,89,34.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,89,PM25
o75,2026-02-20,05:00,105,39.0,26,51,-999,-1,-999,-1,-999,-1,-999,-1,105,PM25
o76,2026-02-20,05:00,84,33.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,84,PM25
02t,2026-02-20,06:00,87,34.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87,PM25
03t,2026-02-20,06:00,104,38.8,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,104,PM25
05t,2026-02-20,06:00,89,34.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,PM25
08t,2026-02-20,06:00,96,36.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,PM25
100t,2026-02-20,06:00,70,29.8,33,59,10,14,2,0.30,4,9,0,0,70,PM25
101t,2026-02-20,06:00,23,13.5,15,30,21,29,8,1.40,1,2,0,0,23,PM25
102t,2026-02-20,06:00,24,14.4,22,43,19,27,-1,-1,1,2,0,1,24,PM25
103t,2026-02-20,06:00,42,21.5,32,58,12,17,2,0.40,9,21,0,0,42,PM25
104t,2026-02-20,06:00,62,28.0,-1,-1,4,5,2,0.40,7,17,0,0,62,PM25
105t,2026-02-20,06:00,38,20.0,-999,-1,11,16,2,0.30,8,20,0,1,38,PM25
106t,2026-02-20,06:00,34,18.6,-999,-1,3,4,2,0.40,2,4,0,0,34,PM25
107t,2026-02-20,06:00,45,23.0,-1,-1,21,30,2,0.30,1,3,0,1,45,PM25
108t,2026-02-20,06:00,24,14.3,-1,-1,16,23,4,0.70,0,0,0,1,24,PM25
109t,2026-02-20,06:00,11,6.4,-1,-1,22,31,1,0.20,1,2,1,3,22,O3
110t,2026-02-20,06:00,32,17.4,-999,-1,21,30,1,0.20,1,2,-1,-1,32,PM25
111t,2026-02-20,06:00,25,14.9,-999,-1,17,24,1,0.10,0,0,0,0,25,PM25
112t,2026-02-20,06:00,-1,-1,-999,-1,16,22,0,0.00,0,1,0,0,16,O3
113t,2026-02-20,06:00,20,11.7,15,29,26,36,1,0.20,0,0,0,1,26,O3
114t,2026-02-20,06:00,26,15.1,16,32,19,27,2,0.40,1,3,0,1,26,PM25
115t,2026-02-20,06:00,15,8.9,9,18,21,30,2,0.40,0,1,0,1,21,O3
116t,2026-02-20,06:00,51,25.1,38,65,13,18,2,0.40,8,18,0,1,51,PM25
117t,2026-02-20,06:00,42,21.6,-999,-1,8,11,2,0.40,3,8,0,1,42,PM25
118t,2026-02-20,06:00,20,11.8,-1,-1,10,14,-1,-1,1,3,0,1,20,PM25
119t,2026-02-20,06:00,19,11.1,-1,-1,15,21,2,0.30,0,1,0,0,19,PM25
120t,2026-02-20,06:00,19,11.2,-1,-1,13,18,3,0.50,3,6,0,0,19,PM25
121t,2026-02-20,06:00,19,11.3,-1,-1,9,13,1,0.20,0,1,1,2,19,PM25
12t,2026-02-20,06:00,89,34.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,PM25
13t,2026-02-20,06:00,94,35.9,34,61,14,19,4,0.70,20,47,0,1,94,PM25
14t,2026-02-20,06:00,142,53.0,-1,-1,14,19,4,0.70,14,34,0,1,142,PM25
16t,2026-02-20,06:00,75,31.1,27,52,-1,-1,-1,-1,-1,-1,-1,-1,75,PM25
17t,2026-02-20,06:00,90,34.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,PM25
18t,2026-02-20,06:00,126,46.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,126,PM25
19t,2026-02-20,06:00,103,38.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,PM25
20t,2026-02-20,06:00,123,45.9,71,97,8,11,3,0.60,0,0,1,5,123,PM25
21t,2026-02-20,06:00,67,29.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,PM25
22t,2026-02-20,06:00,165,61.8,79,103,-1,-1,-1,-1,-1,-1,-1,-1,165,PM25
24t,2026-02-20,06:00,99,37.2,113,128,-1,-1,-1,-1,-1,-1,-1,-1,113,PM10
25t,2026-02-20,06:00,55,26.1,35,62,-1,-1,-999,-1,-1,-1,-999,-1,55,PM25
26t,2026-02-20,06:00,140,52.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140,PM25
27t,2026-02-20,06:00,109,40.5,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,109,PM25
28t,2026-02-20,06:00,105,39.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,PM25
30t,2026-02-20,06:00,96,36.5,40,68,11,15,2,0.40,3,6,0,1,96,PM25
31t,2026-02-20,06:00,113,42.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113,PM25
32t,2026-02-20,06:00,80,32.4,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,80,PM25
34t,2026-02-20,06:00,106,39.5,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,106,PM25
35t,2026-02-20,06:00,91,35.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,PM25
36t,2026-02-20,06:00,77,31.6,-1,-1,-999,-1,-1,-1,-1,-1,-1,-1,77,PM25
37t,2026-02-20,06:00,72,30.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,PM25
38t,2026-02-20,06:00,68,29.4,-1,-1,6,8,3,0.60,2,4,0,0,68,PM25
39t,2026-02-20,06:00,67,29.2,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,67,PM25
40t,2026-02-20,06:00,68,29.3,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,68,PM25
41t,2026-02-20,06:00,63,28.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,PM25
47t,2026-02-20,06:00,34,18.5,-1,-1,-1,-1,-1,-1,2,5,-1,-1,34,PM25
50t,2026-02-20,06:00,103,38.5,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,103,PM25
52t,2026-02-20,06:00,103,38.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,PM25
53t,2026-02-20,06:00,103,38.3,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,103,PM25
54t,2026-02-20,06:00,106,39.4,54,83,-1,-1,-1,-1,-1,-1,-1,-1,106,PM25
57t,2026-02-20,06:00,45,22.9,15,29,-1,-1,-1,-1,-1,-1,-999,-1,45,PM25
58t,2026-02-20,06:00,25,14.8,22,43,-1,-1,-1,-1,-1,-1,-999,-1,25,PM25
59t,2026-02-20,06:00,83,33.3,31,57,31,39,5,0.90,14,34,-999,-1,83,PM25
60t,2026-02-20,06:00,95,36.2,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,95,PM25
61t,2026-02-20,06:00,85,33.7,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,85,PM25
67t,2026-02-20,06:00,84,33.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,PM25
68t,2026-02-20,06:00,89,34.8,25,50,9,13,-1,-1,-1,-1,-1,-1,89,PM25
69t,2026-02-20,06:00,72,30.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,PM25
70t,2026-02-20,06:00,72,30.5,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,72,PM25
71t,2026-02-20,06:00,66,28.8,34,61,8,11,1,0.20,0,1,2,8,66,PM25
72t,2026-02-20,06:00,18,11.0,12,24,-1,-1,-1,-1,0,0,-1,-1,18,PM25
73t,2026-02-20,06:00,89,34.8,-1,-1,-1,-1,-1,-1,-1,-1,0,0,89,PM25
74t,2026-02-20,06:00,117,43.5,45,74,-1,-1,-1,-1,-1,-1,-1,-1,117,PM25
75t,2026-02-20,06:00,45,23.0,-1,-1,-1,-1,-1,-1,1,2,1,3,45,PM25
76t,2026-02-20,06:00,66,28.9,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,66,PM25
77t,2026-02-20,06:00,79,32.3,28,54,-1,-1,-999,-1,-1,-1,-1,-1,79,PM25
78t,2026-02-20,06:00,18,10.8,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
79t,2026-02-20,06:00,98,37.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,PM25
81t,2026-02-20,06:00,101,37.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,PM25
82t,2026-02-20,06:00,27,15.4,20,40,16,23,1,0.20,1,3,0,1,27,PM25
83t,2026-02-20,06:00,21,12.5,14,28,-1,-1,-1,-1,-1,-1,-1,-1,21,PM25
84t,2026-02-20,06:00,129,48.0,41,69,6,8,-1,-1,-1,-1,-1,-1,129,PM25
85t,2026-02-20,06:00,92,35.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,PM25
86t,2026-02-20,06:00,42,21.9,22,43,-1,-1,5,0.90,8,20,-1,-1,42,PM25
87t,2026-02-20,06:00,134,50.0,-1,-1,-1,-1,-1,-1,0,0,0,0,134,PM25
88t,2026-02-20,06:00,16,9.3,11,22,-1,-1,-1,-1,-1,-1,-1,-1,16,PM25
90t,2026-02-20,06:00,17,10.1,11,22,-1,-1,-1,-1,-1,-1,-1,-1,17,PM25
91t,2026-02-20,06:00,23,13.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,PM25
92t,2026-02-20,06:00,55,26.2,23,45,11,15,-1,-1,3,7,-1,-1,55,PM25
93t,2026-02-20,06:00,18,10.5,11,22,-1,-1,1,0.10,0,1,0,1,18,PM25
94t,2026-02-20,06:00,69,29.7,25,50,-1,-1,-1,-1,-1,-1,-1,-1,69,PM25
95t,2026-02-20,06:00,48,24.3,25,50,9,13,6,1.00,4,9,0,1,48,PM25
96t,2026-02-20,06:00,25,14.9,17,33,9,13,7,1.30,5,11,0,0,25,PM25
97t,2026-02-20,06:00,36,19.2,15,29,14,19,2,0.30,3,6,1,2,36,PM25
98t,2026-02-20,06:00,57,26.7,25,50,14,19,2,0.40,-1,-1,0,1,57,PM25
99t,2026-02-20,06:00,43,22.2,23,46,15,21,3,0.50,4,10,1,2,43,PM25
bkp100t,2026-02-20,06:00,118,44.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,118,PM25
bkp101t,2026-02-20,06:00,125,46.6,40,68,-999,-1,-999,-1,-999,-1,-999,-1,125,PM25
bkp102t,2026-02-20,06:00,91,35.2,84,107,-999,-1,-999,-1,-999,-1,-999,-1,91,PM25
bkp103t,2026-02-20,06:00,121,45.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,121,PM25
bkp104t,2026-02-20,06:00,95,36.2,41,69,-999,-1,-999,-1,-999,-1,-999,-1,95,PM25
bkp105t,2026-02-20,06:00,115,42.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,115,PM25
bkp115t,2026-02-20,06:00,94,35.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,94,PM25
bkp116t,2026-02-20,06:00,92,35.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,92,PM25
bkp117t,2026-02-20,06:00,65,28.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,65,PM25
bkp118t,2026-02-20,06:00,99,37.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,99,PM25
bkp119t,2026-02-20,06:00,100,37.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,100,PM25
bkp120t,2026-02-20,06:00,94,36.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,94,PM25
bkp121t,2026-02-20,06:00,89,34.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,89,PM25
bkp122t,2026-02-20,06:00,85,33.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,85,PM25
bkp123t,2026-02-20,06:00,91,35.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,91,PM25
bkp124t,2026-02-20,06:00,115,43.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,115,PM25
bkp125t,2026-02-20,06:00,116,43.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,116,PM25
bkp126t,2026-02-20,06:00,89,34.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,89,PM25
bkp127t,2026-02-20,06:00,127,47.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,127,PM25
bkp128t,2026-02-20,06:00,86,34.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,86,PM25
bkp130t,2026-02-20,06:00,98,36.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,98,PM25
bkp131t,2026-02-20,06:00,82,32.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,82,PM25
bkp133t,2026-02-20,06:00,99,37.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,99,PM25
bkp56t,2026-02-20,06:00,92,35.5,60,88,-999,-1,-999,-1,-999,-1,-999,-1,92,PM25
bkp57t,2026-02-20,06:00,98,37.0,108,125,-999,-1,-999,-1,-999,-1,-999,-1,108,PM10
bkp58t,2026-02-20,06:00,92,35.6,61,89,-999,-1,-999,-1,-999,-1,-999,-1,92,PM25
bkp59t,2026-02-20,06:00,128,47.9,32,58,-999,-1,-999,-1,-999,-1,-999,-1,128,PM25
bkp60t,2026-02-20,06:00,101,37.6,47,76,-999,-1,-999,-1,-999,-1,-999,-1,101,PM25
bkp61t,2026-02-20,06:00,109,40.6,45,74,-999,-1,-999,-1,-999,-1,-999,-1,109,PM25
bkp62t,2026-02-20,06:00,100,37.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,100,PM25
bkp63t,2026-02-20,06:00,110,41.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,110,PM25
bkp64t,2026-02-20,06:00,114,42.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,114,PM25
bkp65t,2026-02-20,06:00,124,46.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,124,PM25
bkp66t,2026-02-20,06:00,128,47.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,128,PM25
bkp67t,2026-02-20,06:00,99,37.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,99,PM25
bkp69t,2026-02-20,06:00,96,36.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,96,PM25
bkp70t,2026-02-20,06:00,87,34.2,46,75,-999,-1,-999,-1,-999,-1,-999,-1,87,PM25
bkp71t,2026-02-20,06:00,87,34.3,47,76,-999,-1,-999,-1,-999,-1,-999,-1,87,PM25
bkp72t,2026-02-20,06:00,109,40.8,51,81,-999,-1,-999,-1,-999,-1,-999,-1,109,PM25
bkp73t,2026-02-20,06:00,113,42.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,113,PM25
bkp74t,2026-02-20,06:00,108,40.4,62,90,-999,-1,-999,-1,-999,-1,-999,-1,108,PM25
bkp75t,2026-02-20,06:00,109,40.8,49,79,-999,-1,-999,-1,-999,-1,-999,-1,109,PM25
bkp76t,2026-02-20,06:00,89,34.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,89,PM25
bkp77t,2026-02-20,06:00,111,41.2,52,82,-999,-1,-999,-1,-999,-1,-999,-1,111,PM25
bkp78t,2026-02-20,06:00,122,45.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,122,PM25
bkp79t,2026-02-20,06:00,118,44.2,54,83,-999,-1,-999,-1,-999,-1,-999,-1,118,PM25
bkp80t,2026-02-20,06:00,118,43.9,52,82,-999,-1,-999,-1,-999,-1,-999,-1,118,PM25
bkp81t,2026-02-20,06:00,127,47.3,77,102,-999,-1,-999,-1,-999,-1,-999,-1,127,PM25
bkp83t,2026-02-20,06:00,88,34.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,88,PM25
bkp84t,2026-02-20,06:00,89,34.8,55,84,-999,-1,-999,-1,-999,-1,-999,-1,89,PM25
bkp85t,2026-02-20,06:00,117,43.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,117,PM25
bkp86t,2026-02-20,06:00,120,44.8,48,77,-999,-1,-999,-1,-999,-1,-999,-1,120,PM25
bkp87t,2026-02-20,06:00,154,57.8,62,90,-999,-1,-999,-1,-999,-1,-999,-1,154,PM25
bkp88t,2026-02-20,06:00,113,42.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,113,PM25
bkp89t,2026-02-20,06:00,147,54.9,81,105,-999,-1,-999,-1,-999,-1,-999,-1,147,PM25
bkp90t,2026-02-20,06:00,103,38.4,57,86,-999,-1,-999,-1,-999,-1,-999,-1,103,PM25
bkp91t,2026-02-20,06:00,89,34.6,40,68,-999,-1,-999,-1,-999,-1,-999,-1,89,PM25
bkp92t,2026-02-20,06:00,111,41.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,111,PM25
bkp93t,2026-02-20,06:00,100,37.5,26,51,-999,-1,-999,-1,-999,-1,-999,-1,100,PM25
bkp94t,2026-02-20,06:00,121,45.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,121,PM25
bkp95t,2026-02-20,06:00,116,43.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,116,PM25
bkp96t,2026-02-20,06:00,115,42.8,42,70,-999,-1,-999,-1,-999,-1,-999,-1,115,PM25
bkp97t,2026-02-20,06:00,124,46.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,124,PM25
bkp98t,2026-02-20,06:00,108,40.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,108,PM25
bkp99t,2026-02-20,06:00,107,39.8,38,66,-999,-1,-999,-1,-999,-1,-999,-1,107,PM25
o10,2026-02-20,06:00,87,34.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,87,PM25
o20,2026-02-20,06:00,44,22.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
o23,2026-02-20,06:00,47,23.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,47,PM25
o24,2026-02-20,06:00,18,10.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
o28,2026-02-20,06:00,22,13.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
o29,2026-02-20,06:00,18,10.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
o38,2026-02-20,06:00,89,34.6,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,89,PM25
o65,2026-02-20,06:00,91,35.1,49,79,-999,-1,-999,-1,-999,-1,-999,-1,91,PM25
o66,2026-02-20,06:00,50,24.9,22,44,-999,-1,-999,-1,-999,-1,-999,-1,50,PM25
o69,2026-02-20,06:00,93,35.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,93,PM25
o72,2026-02-20,06:00,124,46.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,124,PM25
o73,2026-02-20,06:00,87,34.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,87,PM25
o75,2026-02-20,06:00,104,38.9,26,51,-999,-1,-999,-1,-999,-1,-999,-1,104,PM25
o76,2026-02-20,06:00,83,33.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,83,PM25
73t,2026-02-20,07:00,87,34.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87,PM25
bkp114t,2026-02-20,07:00,78,32.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,78,PM25
02t,2026-02-20,08:00,94,36.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94,PM25
03t,2026-02-20,08:00,110,40.9,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,110,PM25
