station_id,date,time,pm25_aqi,pm25_value,pm10_aqi,pm10_value,o3_aqi,o3_value,co_aqi,co_value,no2_aqi,no2_value,so2_aqi,so2_value,aqi,aqi_param
116t,2026-05-04,03:00,60,27.5,22,44,15,21,2,0.30,5,11,1,2,60,PM25
117t,2026-05-04,03:00,55,26.2,-999,-1,15,21,2,0.30,1,3,1,2,55,PM25
118t,2026-05-04,03:00,15,9.1,-1,-1,7,10,-1,-1,3,6,0,0,15,PM25
119t,2026-05-04,03:00,14,8.1,-1,-1,13,18,3,0.50,-1,-1,0,1,14,PM25
120t,2026-05-04,03:00,15,9.0,-1,-1,6,9,4,0.70,2,5,0,0,15,PM25
121t,2026-05-04,03:00,21,12.8,-1,-1,10,14,2,0.30,2,5,1,3,21,PM25
14t,2026-05-04,03:00,25,14.7,-1,-1,9,13,2,0.30,-1,-1,-1,-1,25,PM25
16t,2026-05-04,03:00,20,12.0,10,20,-1,-1,-1,-1,-1,-1,-1,-1,20,PM25
17t,2026-05-04,03:00,20,11.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,PM25
18t,2026-05-04,03:00,36,19.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,PM25
19t,2026-05-04,03:00,22,12.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,PM25
20t,2026-05-04,03:00,32,17.4,16,32,-1,-1,-1,-1,-1,-1,-1,-1,32,PM25
21t,2026-05-04,03:00,42,21.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,PM25
22t,2026-05-04,03:00,23,13.6,11,22,-1,-1,-1,-1,-1,-1,-1,-1,23,PM25
24t,2026-05-04,03:00,66,29.0,43,71,-1,-1,-1,-1,-1,-1,-1,-1,66,PM25
25t,2026-05-04,03:00,49,24.5,19,37,-1,-1,-999,-1,-1,-1,-999,-1,49,PM25
26t,2026-05-04,03:00,42,21.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,PM25
27t,2026-05-04,03:00,31,17.2,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,31,PM25
28t,2026-05-04,03:00,24,14.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,PM25
29t,2026-05-04,03:00,30,16.7,20,39,-1,-1,-1,-1,-1,-1,-1,-1,30,PM25
30t,2026-05-04,03:00,13,8.0,16,32,16,22,1,0.10,0,1,0,0,16,PM10
31t,2026-05-04,03:00,17,10.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,PM25
32t,2026-05-04,03:00,18,10.9,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,18,PM25
33t,2026-05-04,03:00,26,15.1,-1,-1,-1,-1,-999,-1,-1,-1,-999,-1,26,PM25
34t,2026-05-04,03:00,25,15.0,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,25,PM25
35t,2026-05-04,03:00,81,32.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81,PM25
36t,2026-05-04,03:00,45,23.0,-1,-1,-999,-1,-1,-1,-1,-1,-1,-1,45,PM25
40t,2026-05-04,03:00,92,35.4,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,92,PM25
46t,2026-05-04,03:00,63,28.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,PM25
47t,2026-05-04,03:00,39,20.5,-1,-1,-1,-1,-1,-1,2,5,-1,-1,39,PM25
52t,2026-05-04,03:00,32,17.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,PM25
53t,2026-05-04,03:00,28,15.8,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,28,PM25
57t,2026-05-04,03:00,41,21.3,22,44,-1,-1,-1,-1,-1,-1,-999,-1,41,PM25
58t,2026-05-04,03:00,39,20.4,16,31,-1,-1,-1,-1,-1,-1,-999,-1,39,PM25
59t,2026-05-04,03:00,20,12.0,12,24,15,21,3,0.60,1,3,-999,-1,20,PM25
60t,2026-05-04,03:00,27,15.7,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,27,PM25
61t,2026-05-04,03:00,24,14.6,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,24,PM25
67t,2026-05-04,03:00,151,56.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,151,PM25
68t,2026-05-04,03:00,78,32.0,22,44,-1,-1,-1,-1,-1,-1,-1,-1,78,PM25
69t,2026-05-04,03:00,91,35.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,PM25
70t,2026-05-04,03:00,138,51.5,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,138,PM25
71t,2026-05-04,03:00,26,15.2,-1,-1,9,12,1,0.10,2,4,2,9,26,PM25
72t,2026-05-04,03:00,54,25.8,20,39,-1,-1,-1,-1,0,0,-1,-1,54,PM25
73t,2026-05-04,03:00,59,27.1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,59,PM25
74t,2026-05-04,03:00,30,16.8,23,45,-1,-1,-1,-1,-1,-1,-1,-1,30,PM25
75t,2026-05-04,03:00,101,37.7,-1,-1,-1,-1,-1,-1,1,3,1,5,101,PM25
77t,2026-05-04,03:00,56,26.3,21,41,-1,-1,-999,-1,-1,-1,-1,-1,56,PM25
79t,2026-05-04,03:00,57,26.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,PM25
81t,2026-05-04,03:00,29,16.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,PM25
82t,2026-05-04,03:00,41,21.2,22,44,-1,-1,1,0.20,1,2,0,1,41,PM25
83t,2026-05-04,03:00,152,56.9,48,77,-1,-1,-1,-1,-1,-1,-1,-1,152,PM25
84t,2026-05-04,03:00,59,27.0,21,41,13,18,-1,-1,-1,-1,-1,-1,59,PM25
85t,2026-05-04,03:00,59,27.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,PM25
86t,2026-05-04,03:00,136,51.0,44,73,-1,-1,7,1.20,8,19,-1,-1,136,PM25
87t,2026-05-04,03:00,27,15.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,PM25
88t,2026-05-04,03:00,77,31.8,25,49,-1,-1,-1,-1,0,1,-1,-1,77,PM25
91t,2026-05-04,03:00,47,23.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,PM25
92t,2026-05-04,03:00,91,35.2,25,49,-1,-1,-1,-1,-1,-1,-1,-1,91,PM25
93t,2026-05-04,03:00,13,7.8,11,22,-1,-1,1,0.10,2,5,0,0,13,PM25
94t,2026-05-04,03:00,64,28.5,17,34,-1,-1,-1,-1,-1,-1,-1,-1,64,PM25
95t,2026-05-04,03:00,92,35.5,22,43,19,27,-1,-1,4,9,1,2,92,PM25
96t,2026-05-04,03:00,109,40.8,36,63,-1,-1,7,1.30,3,6,0,1,109,PM25
97t,2026-05-04,03:00,49,24.6,18,35,20,28,2,0.30,1,3,1,2,49,PM25
98t,2026-05-04,03:00,63,28.1,22,44,21,29,2,0.40,-1,-1,0,0,63,PM25
99t,2026-05-04,03:00,48,24.0,19,38,19,27,2,0.30,3,8,1,3,48,PM25
bkp100t,2026-05-04,03:00,31,17.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp101t,2026-05-04,03:00,35,18.9,15,30,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp102t,2026-05-04,03:00,22,13.3,20,39,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp103t,2026-05-04,03:00,32,17.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp104t,2026-05-04,03:00,22,13.2,14,27,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp105t,2026-05-04,03:00,37,19.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp114t,2026-05-04,03:00,18,11.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
bkp115t,2026-05-04,03:00,21,12.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp116t,2026-05-04,03:00,21,12.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp117t,2026-05-04,03:00,16,9.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,16,PM25
bkp118t,2026-05-04,03:00,29,16.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp119t,2026-05-04,03:00,22,13.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp120t,2026-05-04,03:00,26,15.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,26,PM25
bkp122t,2026-05-04,03:00,18,10.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
bkp123t,2026-05-04,03:00,21,12.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp124t,2026-05-04,03:00,30,16.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp125t,2026-05-04,03:00,33,18.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp126t,2026-05-04,03:00,18,10.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
bkp127t,2026-05-04,03:00,44,22.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,44,PM25
bkp128t,2026-05-04,03:00,17,9.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,17,PM25
bkp129t,2026-05-04,03:00,33,17.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp130t,2026-05-04,03:00,24,14.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp131t,2026-05-04,03:00,20,12.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,20,PM25
bkp133t,2026-05-04,03:00,23,13.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
bkp60t,2026-05-04,03:00,18,10.7,16,32,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
bkp61t,2026-05-04,03:00,20,11.9,12,23,-999,-1,-999,-1,-999,-1,-999,-1,20,PM25
bkp62t,2026-05-04,03:00,36,19.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp63t,2026-05-04,03:00,26,15.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,26,PM25
bkp64t,2026-05-04,03:00,34,18.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp65t,2026-05-04,03:00,31,17.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp66t,2026-05-04,03:00,32,17.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp67t,2026-05-04,03:00,29,16.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp69t,2026-05-04,03:00,14,8.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,14,PM25
bkp70t,2026-05-04,03:00,22,12.9,14,27,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp71t,2026-05-04,03:00,19,11.1,17,33,-999,-1,-999,-1,-999,-1,-999,-1,19,PM25
bkp72t,2026-05-04,03:00,30,16.6,25,49,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp73t,2026-05-04,03:00,33,18.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp74t,2026-05-04,03:00,29,16.4,22,44,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp75t,2026-05-04,03:00,37,19.7,22,44,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp76t,2026-05-04,03:00,20,12.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,20,PM25
bkp77t,2026-05-04,03:00,23,13.5,19,37,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
bkp78t,2026-05-04,03:00,42,21.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp79t,2026-05-04,03:00,38,20.2,17,34,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp80t,2026-05-04,03:00,47,23.6,24,48,-999,-1,-999,-1,-999,-1,-999,-1,47,PM25
bkp81t,2026-05-04,03:00,43,22.1,28,53,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
bkp82t,2026-05-04,03:00,16,9.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,16,PM25
bkp83t,2026-05-04,03:00,14,8.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,14,PM25
bkp84t,2026-05-04,03:00,29,16.2,20,40,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp85t,2026-05-04,03:00,22,13.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp86t,2026-05-04,03:00,24,14.6,14,27,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp87t,2026-05-04,03:00,31,17.3,13,26,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp88t,2026-05-04,03:00,21,12.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp89t,2026-05-04,03:00,28,16.1,20,40,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp90t,2026-05-04,03:00,25,14.8,17,34,-999,-1,-999,-1,-999,-1,-999,-1,25,PM25
bkp91t,2026-05-04,03:00,24,14.3,20,39,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp92t,2026-05-04,03:00,27,15.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp93t,2026-05-04,03:00,20,12.0,13,25,-999,-1,-999,-1,-999,-1,-999,-1,20,PM25
bkp94t,2026-05-04,03:00,29,16.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp95t,2026-05-04,03:00,38,20.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp96t,2026-05-04,03:00,26,15.3,12,24,-999,-1,-999,-1,-999,-1,-999,-1,26,PM25
bkp97t,2026-05-04,03:00,36,19.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp98t,2026-05-04,03:00,39,20.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
bkp99t,2026-05-04,03:00,22,13.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
o10,2026-05-04,03:00,24,14.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
o20,2026-05-04,03:00,99,37.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,99,PM25
o23,2026-05-04,03:00,34,18.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
o38,2026-05-04,03:00,19,11.4,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,19,PM25
o61,2026-05-04,03:00,31,17.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
o65,2026-05-04,03:00,67,29.2,25,50,-999,-1,-999,-1,-999,-1,-999,-1,67,PM25
o66,2026-05-04,03:00,60,27.4,24,48,-999,-1,-999,-1,-999,-1,-999,-1,60,PM25
o67,2026-05-04,03:00,70,29.8,27,52,-999,-1,-999,-1,-999,-1,-999,-1,70,PM25
o68,2026-05-04,03:00,92,35.6,26,51,-999,-1,-999,-1,-999,-1,-999,-1,92,PM25
o69,2026-05-04,03:00,43,22.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
o70,2026-05-04,03:00,39,20.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,39,PM25
o71,2026-05-04,03:00,79,32.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,79,PM25
o72,2026-05-04,03:00,36,19.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
02t,2026-05-04,04:00,24,14.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,PM25
08t,2026-05-04,04:00,37,19.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,PM25
100t,2026-05-04,04:00,19,11.6,15,29,8,11,1,0.20,3,7,0,0,19,PM25
101t,2026-05-04,04:00,30,16.6,15,29,29,38,11,2.00,3,6,0,0,30,PM25
102t,2026-05-04,04:00,48,24.2,19,37,-1,-1,-1,-1,-1,-1,0,0,48,PM25
103t,2026-05-04,04:00,20,11.7,14,28,-1,-1,2,0.30,4,9,0,0,20,PM25
104t,2026-05-04,04:00,40,20.8,-1,-1,16,23,2,0.30,4,9,0,1,40,PM25
105t,2026-05-04,04:00,23,14.0,-999,-1,16,22,1,0.20,3,6,0,1,23,PM25
106t,2026-05-04,04:00,77,31.7,-999,-1,14,19,2,0.30,1,2,0,0,77,PM25
107t,2026-05-04,04:00,64,28.4,-1,-1,36,42,1,0.20,2,4,0,1,64,PM25
108t,2026-05-04,04:00,29,16.4,-1,-1,36,42,5,0.90,1,2,0,1,36,O3
109t,2026-05-04,04:00,80,32.4,-1,-1,24,33,2,0.30,2,5,1,3,80,PM25
110t,2026-05-04,04:00,102,38.0,-999,-1,21,30,2,0.40,1,3,0,0,102,PM25
111t,2026-05-04,04:00,26,15.3,-999,-1,23,32,0,0.00,3,6,0,0,26,PM25
112t,2026-05-04,04:00,65,28.6,-999,-1,12,17,0,0.00,3,6,0,0,65,PM25
113t,2026-05-04,04:00,44,22.7,19,37,54,52,1,0.10,0,0,0,1,54,O3
114t,2026-05-04,04:00,44,22.6,23,46,41,45,2,0.40,2,4,-1,-1,44,PM25
115t,2026-05-04,04:00,35,18.7,14,28,45,47,2,0.40,0,1,0,1,45,O3
116t,2026-05-04,04:00,60,27.5,22,44,12,17,2,0.30,5,12,1,2,60,PM25
117t,2026-05-04,04:00,55,26.1,-999,-1,13,18,2,0.30,1,3,0,1,55,PM25
118t,2026-05-04,04:00,16,9.3,-1,-1,6,9,-1,-1,2,5,0,0,16,PM25
119t,2026-05-04,04:00,13,8.0,-1,-1,-1,-1,-1,-1,-1,-1,0,1,13,PM25
120t,2026-05-04,04:00,15,9.2,-1,-1,5,7,4,0.70,2,5,0,0,15,PM25
121t,2026-05-04,04:00,22,13.0,-1,-1,9,12,2,0.30,3,6,1,3,22,PM25
13t,2026-05-04,04:00,16,9.4,10,19,9,13,1,0.10,3,6,0,0,16,PM25
14t,2026-05-04,04:00,25,14.8,-1,-1,9,13,1,0.20,4,10,0,1,25,PM25
16t,2026-05-04,04:00,19,11.5,10,19,-1,-1,-1,-1,-1,-1,-1,-1,19,PM25
17t,2026-05-04,04:00,19,11.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,PM25
18t,2026-05-04,04:00,36,19.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,PM25
19t,2026-05-04,04:00,22,13.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,PM25
20t,2026-05-04,04:00,33,17.9,17,33,-1,-1,-1,-1,-1,-1,-1,-1,33,PM25
21t,2026-05-04,04:00,42,21.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,PM25
22t,2026-05-04,04:00,23,13.7,11,22,-1,-1,-1,-1,-1,-1,-1,-1,23,PM25
24t,2026-05-04,04:00,68,29.3,43,71,-1,-1,-1,-1,-1,-1,-1,-1,68,PM25
25t,2026-05-04,04:00,48,24.2,18,36,-1,-1,-999,-1,-1,-1,-999,-1,48,PM25
26t,2026-05-04,04:00,42,21.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,PM25
28t,2026-05-04,04:00,24,14.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,PM25
29t,2026-05-04,04:00,30,16.9,20,39,-1,-1,-1,-1,-1,-1,-1,-1,30,PM25
30t,2026-05-04,04:00,14,8.1,16,32,16,22,1,0.10,0,0,0,0,16,PM10
31t,2026-05-04,04:00,17,10.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,PM25
32t,2026-05-04,04:00,18,11.0,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,18,PM25
33t,2026-05-04,04:00,26,15.3,-1,-1,-1,-1,-999,-1,-1,-1,-999,-1,26,PM25
34t,2026-05-04,04:00,25,15.0,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,25,PM25
35t,2026-05-04,04:00,79,32.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,PM25
36t,2026-05-04,04:00,45,23.1,-1,-1,-999,-1,-1,-1,-1,-1,-1,-1,45,PM25
37t,2026-05-04,04:00,89,34.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,PM25
38t,2026-05-04,04:00,83,33.1,-1,-1,8,11,7,1.30,4,9,0,1,83,PM25
39t,2026-05-04,04:00,83,33.1,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,83,PM25
40t,2026-05-04,04:00,84,33.5,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,84,PM25
47t,2026-05-04,04:00,39,20.3,-1,-1,-1,-1,-1,-1,5,11,-1,-1,39,PM25
50t,2026-05-04,04:00,32,17.7,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,32,PM25
52t,2026-05-04,04:00,32,17.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,PM25
53t,2026-05-04,04:00,27,15.5,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,27,PM25
57t,2026-05-04,04:00,39,20.6,22,44,-1,-1,-1,-1,-1,-1,-999,-1,39,PM25
58t,2026-05-04,04:00,38,20.1,16,31,-1,-1,-1,-1,-1,-1,-999,-1,38,PM25
59t,2026-05-04,04:00,20,12.0,12,23,15,21,3,0.60,2,5,-999,-1,20,PM25
60t,2026-05-04,04:00,27,15.6,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,27,PM25
61t,2026-05-04,04:00,25,14.8,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,25,PM25
67t,2026-05-04,04:00,152,57.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,PM25
68t,2026-05-04,04:00,81,32.7,23,45,-1,-1,-1,-1,-1,-1,-1,-1,81,PM25
69t,2026-05-04,04:00,86,34.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,PM25
70t,2026-05-04,04:00,135,50.4,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,135,PM25
71t,2026-05-04,04:00,25,15.0,-1,-1,9,12,1,0.10,2,4,2,9,25,PM25
72t,2026-05-04,04:00,52,25.4,19,38,-1,-1,-1,-1,0,0,-1,-1,52,PM25
73t,2026-05-04,04:00,59,27.2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,59,PM25
74t,2026-05-04,04:00,28,16.0,22,44,-1,-1,-1,-1,-1,-1,-1,-1,28,PM25
75t,2026-05-04,04:00,103,38.5,-1,-1,-1,-1,-1,-1,1,3,1,5,103,PM25
77t,2026-05-04,04:00,51,25.1,20,40,-1,-1,-999,-1,-1,-1,-1,-1,51,PM25
78t,2026-05-04,04:00,13,7.6,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,13,PM25
79t,2026-05-04,04:00,55,26.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,PM25
81t,2026-05-04,04:00,29,16.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,PM25
82t,2026-05-04,04:00,40,20.9,22,44,-1,-1,1,0.20,1,2,0,0,40,PM25
83t,2026-05-04,04:00,148,55.3,46,75,-1,-1,-1,-1,-1,-1,-1,-1,148,PM25
84t,2026-05-04,04:00,59,27.1,21,41,12,17,-1,-1,-1,-1,-1,-1,59,PM25
85t,2026-05-04,04:00,56,26.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,PM25
86t,2026-05-04,04:00,140,52.3,45,74,-1,-1,7,1.20,8,19,-1,-1,140,PM25
87t,2026-05-04,04:00,27,15.5,-1,-1,-1,-1,-1,-1,0,0,1,2,27,PM25
88t,2026-05-04,04:00,73,30.6,24,47,-1,-1,-1,-1,0,1,-1,-1,73,PM25
90t,2026-05-04,04:00,47,23.7,17,33,-1,-1,-1,-1,-1,-1,-1,-1,47,PM25
91t,2026-05-04,04:00,45,23.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,PM25
92t,2026-05-04,04:00,87,34.1,24,48,-1,-1,-1,-1,-1,-1,-1,-1,87,PM25
93t,2026-05-04,04:00,13,7.6,11,22,-1,-1,1,0.10,3,7,0,0,13,PM25
94t,2026-05-04,04:00,67,29.1,18,35,-1,-1,-1,-1,-1,-1,-1,-1,67,PM25
95t,2026-05-04,04:00,96,36.5,22,44,18,25,-1,-1,4,10,1,2,96,PM25
96t,2026-05-04,04:00,112,41.8,37,64,-1,-1,7,1.30,3,7,0,1,112,PM25
97t,2026-05-04,04:00,49,24.7,18,36,20,28,2,0.30,2,4,1,2,49,PM25
98t,2026-05-04,04:00,62,28.0,22,44,20,28,2,0.40,-1,-1,0,0,62,PM25
99t,2026-05-04,04:00,47,23.6,19,38,17,24,2,0.30,3,6,1,3,47,PM25
bkp100t,2026-05-04,04:00,32,17.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp101t,2026-05-04,04:00,35,19.0,16,31,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp102t,2026-05-04,04:00,22,13.3,20,39,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp103t,2026-05-04,04:00,31,17.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp104t,2026-05-04,04:00,22,13.1,14,27,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp105t,2026-05-04,04:00,38,19.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp115t,2026-05-04,04:00,21,12.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp116t,2026-05-04,04:00,21,12.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp117t,2026-05-04,04:00,16,9.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,16,PM25
bkp118t,2026-05-04,04:00,29,16.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp119t,2026-05-04,04:00,22,13.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp120t,2026-05-04,04:00,26,15.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,26,PM25
bkp122t,2026-05-04,04:00,18,11.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
bkp123t,2026-05-04,04:00,22,13.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp124t,2026-05-04,04:00,30,16.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp125t,2026-05-04,04:00,34,18.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp126t,2026-05-04,04:00,18,10.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,18,PM25
bkp127t,2026-05-04,04:00,45,22.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp128t,2026-05-04,04:00,17,10.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,17,PM25
bkp129t,2026-05-04,04:00,33,17.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp130t,2026-05-04,04:00,24,14.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp131t,2026-05-04,04:00,20,12.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,20,PM25
bkp133t,2026-05-04,04:00,23,13.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
