station_id,date,time,pm25_aqi,pm25_value,pm10_aqi,pm10_value,o3_aqi,o3_value,co_aqi,co_value,no2_aqi,no2_value,so2_aqi,so2_value,aqi,aqi_param
117t,2026-04-07,12:00,184,68.8,-999,-1,14,19,2,0.30,2,4,1,2,184,PM25
118t,2026-04-07,12:00,41,21.4,-1,-1,14,20,1,0.20,1,2,0,0,41,PM25
119t,2026-04-07,12:00,32,17.7,-1,-1,11,15,5,0.80,0,0,0,1,32,PM25
120t,2026-04-07,12:00,31,17.1,-1,-1,9,12,3,0.60,0,1,0,0,31,PM25
121t,2026-04-07,12:00,30,16.8,-1,-1,14,19,2,0.30,1,3,1,2,30,PM25
13t,2026-04-07,12:00,57,26.7,26,51,20,28,2,0.40,-1,-1,-1,-1,57,PM25
14t,2026-04-07,12:00,82,33.0,-1,-1,11,16,2,0.40,4,9,1,3,82,PM25
16t,2026-04-07,12:00,88,34.5,24,48,-1,-1,-1,-1,-1,-1,-1,-1,88,PM25
17t,2026-04-07,12:00,91,35.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,PM25
18t,2026-04-07,12:00,112,41.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,PM25
21t,2026-04-07,12:00,110,41.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,PM25
22t,2026-04-07,12:00,103,38.3,64,91,-1,-1,-1,-1,-1,-1,-1,-1,103,PM25
24t,2026-04-07,12:00,140,52.5,111,127,-1,-1,-1,-1,-1,-1,-1,-1,140,PM25
25t,2026-04-07,12:00,81,32.6,37,64,-1,-1,-999,-1,-1,-1,-999,-1,81,PM25
26t,2026-04-07,12:00,101,37.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,PM25
27t,2026-04-07,12:00,89,34.8,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,89,PM25
28t,2026-04-07,12:00,90,35.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,PM25
30t,2026-04-07,12:00,54,25.8,24,47,22,31,1,0.20,0,0,0,0,54,PM25
31t,2026-04-07,12:00,70,29.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,PM25
32t,2026-04-07,12:00,60,27.5,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,60,PM25
33t,2026-04-07,12:00,67,29.2,-1,-1,-1,-1,-999,-1,-1,-1,-999,-1,67,PM25
34t,2026-04-07,12:00,43,22.0,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,43,PM25
35t,2026-04-07,12:00,227,101.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,227,PM25
36t,2026-04-07,12:00,183,68.5,-1,-1,-999,-1,-1,-1,-1,-1,-1,-1,183,PM25
37t,2026-04-07,12:00,213,87.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,PM25
38t,2026-04-07,12:00,208,82.8,-1,-1,20,28,5,0.80,2,4,0,1,208,PM25
39t,2026-04-07,12:00,208,82.7,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,208,PM25
40t,2026-04-07,12:00,209,83.6,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,209,PM25
42t,2026-04-07,12:00,32,17.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,PM25
43t,2026-04-07,12:00,32,17.6,18,35,-1,-1,-1,-1,2,5,0,1,32,PM25
44t,2026-04-07,12:00,33,17.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,PM25
46t,2026-04-07,12:00,165,61.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,165,PM25
47t,2026-04-07,12:00,91,35.1,-1,-1,-1,-1,-1,-1,3,7,-1,-1,91,PM25
52t,2026-04-07,12:00,98,37.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,PM25
53t,2026-04-07,12:00,97,36.8,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,97,PM25
57t,2026-04-07,12:00,218,92.0,96,117,-1,-1,-1,-1,-1,-1,-999,-1,218,PM25
58t,2026-04-07,12:00,266,140.9,185,171,-1,-1,-1,-1,-1,-1,-999,-1,266,PM25
59t,2026-04-07,12:00,76,31.4,28,54,1,2,4,0.70,3,7,-999,-1,76,PM25
60t,2026-04-07,12:00,72,30.5,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,72,PM25
61t,2026-04-07,12:00,77,31.8,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,77,PM25
62t,2026-04-07,12:00,31,17.1,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,31,PM25
63t,2026-04-07,12:00,30,16.7,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,30,PM25
67t,2026-04-07,12:00,215,89.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,215,PM25
68t,2026-04-07,12:00,240,114.2,133,140,-1,-1,-1,-1,-1,-1,-1,-1,240,PM25
69t,2026-04-07,12:00,205,79.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,PM25
70t,2026-04-07,12:00,242,116.1,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,242,PM25
71t,2026-04-07,12:00,50,25.0,22,44,9,12,1,0.20,1,3,3,11,50,PM25
72t,2026-04-07,12:00,211,85.5,82,106,-1,-1,-1,-1,0,0,-1,-1,211,PM25
73t,2026-04-07,12:00,223,97.6,-1,-1,-1,-1,-1,-1,-1,-1,0,0,223,PM25
74t,2026-04-07,12:00,82,33.0,23,46,-1,-1,-1,-1,-1,-1,-1,-1,82,PM25
75t,2026-04-07,12:00,247,121.9,-1,-1,-1,-1,-1,-1,2,5,1,3,247,PM25
77t,2026-04-07,12:00,102,38.1,28,53,-1,-1,-999,-1,-1,-1,-1,-1,102,PM25
78t,2026-04-07,12:00,27,15.7,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
79t,2026-04-07,12:00,44,22.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,PM25
80t,2026-04-07,12:00,32,17.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,PM25
81t,2026-04-07,12:00,64,28.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,PM25
82t,2026-04-07,12:00,204,78.6,131,139,26,36,5,0.80,1,3,0,1,204,PM25
84t,2026-04-07,12:00,169,63.4,59,87,16,22,-1,-1,-1,-1,-1,-1,169,PM25
85t,2026-04-07,12:00,149,55.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,149,PM25
86t,2026-04-07,12:00,234,108.9,227,232,-1,-1,5,0.80,4,10,-1,-1,234,PM25
87t,2026-04-07,12:00,47,23.7,-1,-1,-1,-1,-1,-1,0,0,0,0,47,PM25
88t,2026-04-07,12:00,227,101.3,138,143,-1,-1,-1,-1,17,40,-1,-1,227,PM25
89t,2026-04-07,12:00,32,17.6,18,36,-1,-1,-1,-1,2,5,-1,-1,32,PM25
90t,2026-04-07,12:00,134,50.2,40,68,-1,-1,-1,-1,-1,-1,-1,-1,134,PM25
91t,2026-04-07,12:00,196,73.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,PM25
92t,2026-04-07,12:00,180,67.4,66,93,17,24,-1,-1,5,11,-1,-1,180,PM25
93t,2026-04-07,12:00,30,16.7,18,35,-1,-1,1,0.20,0,1,0,0,30,PM25
94t,2026-04-07,12:00,166,62.2,50,80,-1,-1,-1,-1,-1,-1,-1,-1,166,PM25
95t,2026-04-07,12:00,199,74.7,71,97,16,23,6,1.00,2,4,1,2,199,PM25
96t,2026-04-07,12:00,142,53.2,46,75,234,153,13,2.20,1,3,0,1,234,O3
97t,2026-04-07,12:00,176,65.8,56,85,21,30,2,0.40,2,5,1,3,176,PM25
98t,2026-04-07,12:00,188,70.4,72,98,24,34,3,0.50,-1,-1,-1,-1,188,PM25
99t,2026-04-07,12:00,161,60.2,55,84,21,29,2,0.40,2,4,2,6,161,PM25
bkp100t,2026-04-07,12:00,90,34.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,90,PM25
bkp101t,2026-04-07,12:00,91,35.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,91,PM25
bkp102t,2026-04-07,12:00,77,31.8,56,85,-999,-1,-999,-1,-999,-1,-999,-1,77,PM25
bkp103t,2026-04-07,12:00,91,35.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,91,PM25
bkp104t,2026-04-07,12:00,66,28.8,30,56,-999,-1,-999,-1,-999,-1,-999,-1,66,PM25
bkp105t,2026-04-07,12:00,99,37.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,99,PM25
bkp56t,2026-04-07,12:00,65,28.6,42,70,-999,-1,-999,-1,-999,-1,-999,-1,65,PM25
bkp57t,2026-04-07,12:00,71,30.2,47,76,-999,-1,-999,-1,-999,-1,-999,-1,71,PM25
bkp58t,2026-04-07,12:00,93,35.7,50,80,-999,-1,-999,-1,-999,-1,-999,-1,93,PM25
bkp59t,2026-04-07,12:00,109,40.5,25,50,-999,-1,-999,-1,-999,-1,-999,-1,109,PM25
bkp60t,2026-04-07,12:00,62,27.9,36,63,-999,-1,-999,-1,-999,-1,-999,-1,62,PM25
bkp61t,2026-04-07,12:00,66,29.0,26,51,-999,-1,-999,-1,-999,-1,-999,-1,66,PM25
bkp62t,2026-04-07,12:00,114,42.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,114,PM25
bkp63t,2026-04-07,12:00,95,36.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,95,PM25
bkp64t,2026-04-07,12:00,104,38.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,104,PM25
bkp65t,2026-04-07,12:00,95,36.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,95,PM25
bkp66t,2026-04-07,12:00,108,40.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,108,PM25
bkp67t,2026-04-07,12:00,96,36.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,96,PM25
bkp69t,2026-04-07,12:00,69,29.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,69,PM25
bkp70t,2026-04-07,12:00,64,28.4,32,58,-999,-1,-999,-1,-999,-1,-999,-1,64,PM25
bkp71t,2026-04-07,12:00,64,28.5,36,63,-999,-1,-999,-1,-999,-1,-999,-1,64,PM25
bkp72t,2026-04-07,12:00,95,36.3,47,76,-999,-1,-999,-1,-999,-1,-999,-1,95,PM25
bkp74t,2026-04-07,12:00,79,32.3,56,85,-999,-1,-999,-1,-999,-1,-999,-1,79,PM25
bkp75t,2026-04-07,12:00,91,35.1,35,62,-999,-1,-999,-1,-999,-1,-999,-1,91,PM25
bkp76t,2026-04-07,12:00,73,30.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,73,PM25
bkp77t,2026-04-07,12:00,68,29.3,33,60,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp78t,2026-04-07,12:00,112,41.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,112,PM25
bkp79t,2026-04-07,12:00,96,36.6,34,61,-999,-1,-999,-1,-999,-1,-999,-1,96,PM25
bkp80t,2026-04-07,12:00,130,48.5,48,78,-999,-1,-999,-1,-999,-1,-999,-1,130,PM25
bkp81t,2026-04-07,12:00,84,33.4,67,94,-999,-1,-999,-1,-999,-1,-999,-1,84,PM25
bkp82t,2026-04-07,12:00,73,30.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,73,PM25
bkp83t,2026-04-07,12:00,70,29.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,70,PM25
bkp84t,2026-04-07,12:00,98,37.1,38,65,-999,-1,-999,-1,-999,-1,-999,-1,98,PM25
bkp85t,2026-04-07,12:00,85,33.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,85,PM25
bkp86t,2026-04-07,12:00,76,31.4,30,56,-999,-1,-999,-1,-999,-1,-999,-1,76,PM25
bkp87t,2026-04-07,12:00,72,30.3,26,51,-999,-1,-999,-1,-999,-1,-999,-1,72,PM25
bkp88t,2026-04-07,12:00,86,34.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,86,PM25
bkp89t,2026-04-07,12:00,84,33.5,41,69,-999,-1,-999,-1,-999,-1,-999,-1,84,PM25
bkp90t,2026-04-07,12:00,81,32.6,38,65,-999,-1,-999,-1,-999,-1,-999,-1,81,PM25
bkp91t,2026-04-07,12:00,79,32.3,38,65,-999,-1,-999,-1,-999,-1,-999,-1,79,PM25
bkp92t,2026-04-07,12:00,88,34.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,88,PM25
bkp93t,2026-04-07,12:00,64,28.5,19,37,-999,-1,-999,-1,-999,-1,-999,-1,64,PM25
bkp94t,2026-04-07,12:00,100,37.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,100,PM25
bkp95t,2026-04-07,12:00,89,34.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,89,PM25
bkp96t,2026-04-07,12:00,92,35.6,31,57,-999,-1,-999,-1,-999,-1,-999,-1,92,PM25
bkp97t,2026-04-07,12:00,102,38.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,102,PM25
bkp98t,2026-04-07,12:00,82,32.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,82,PM25
bkp99t,2026-04-07,12:00,72,30.5,25,50,-999,-1,-999,-1,-999,-1,-999,-1,72,PM25
o10,2026-04-07,12:00,82,32.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,82,PM25
o20,2026-04-07,12:00,218,92.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,218,PM25
o23,2026-04-07,12:00,207,81.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,207,PM25
o24,2026-04-07,12:00,34,18.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
o28,2026-04-07,12:00,31,17.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
o29,2026-04-07,12:00,34,18.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
o65,2026-04-07,12:00,126,47.0,54,83,-999,-1,-999,-1,-999,-1,-999,-1,126,PM25
o66,2026-04-07,12:00,250,124.2,155,153,-999,-1,-999,-1,-999,-1,-999,-1,250,PM25
o68,2026-04-07,12:00,320,194.3,220,219,-999,-1,-999,-1,-999,-1,-999,-1,320,PM25
o69,2026-04-07,12:00,215,89.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,215,PM25
o71,2026-04-07,12:00,329,203.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,329,PM25
o72,2026-04-07,12:00,112,41.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,112,PM25
o73,2026-04-07,12:00,227,101.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,227,PM25
o76,2026-04-07,12:00,269,143.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,269,PM25
02t,2026-04-07,13:00,80,32.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,PM25
05t,2026-04-07,13:00,84,33.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,PM25
12t,2026-04-07,13:00,83,33.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,PM25
54t,2026-04-07,13:00,101,37.7,46,75,-1,-1,0,0.00,-1,-1,-1,-1,101,PM25
67t,2026-04-07,13:00,216,90.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,216,PM25
08t,2026-04-07,14:00,103,38.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,PM25
101t,2026-04-07,14:00,65,28.6,23,45,59,54,10,1.80,-1,-1,-1,-1,65,PM25
102t,2026-04-07,14:00,110,40.9,41,69,-1,-1,1,0.10,3,8,0,1,110,PM25
103t,2026-04-07,14:00,46,23.5,22,44,19,27,2,0.30,0,1,0,0,46,PM25
104t,2026-04-07,14:00,152,57.0,-1,-1,43,46,2,0.40,1,2,0,1,152,PM25
105t,2026-04-07,14:00,84,33.4,-999,-1,35,41,2,0.30,3,7,1,2,84,PM25
106t,2026-04-07,14:00,257,131.7,-999,-1,14,20,6,1.00,1,3,0,1,257,PM25
107t,2026-04-07,14:00,127,47.5,-1,-1,85,64,2,0.40,2,4,0,1,127,PM25
108t,2026-04-07,14:00,148,55.4,-1,-1,51,51,9,1.50,1,2,0,1,148,PM25
109t,2026-04-07,14:00,92,35.4,-1,-1,61,55,2,0.30,1,2,1,3,92,PM25
110t,2026-04-07,14:00,108,40.2,-999,-1,35,41,2,0.30,1,3,0,1,108,PM25
111t,2026-04-07,14:00,64,28.3,-999,-1,48,49,1,0.20,0,0,0,0,64,PM25
112t,2026-04-07,14:00,74,30.8,-999,-1,24,34,1,0.10,3,7,0,0,74,PM25
113t,2026-04-07,14:00,130,48.6,45,74,101,71,2,0.30,0,0,0,0,130,PM25
114t,2026-04-07,14:00,123,46.0,55,84,85,64,2,0.40,1,3,0,0,123,PM25
115t,2026-04-07,14:00,182,68.3,69,95,113,77,3,0.50,1,3,1,2,182,PM25
116t,2026-04-07,14:00,115,42.9,43,71,36,42,2,0.40,1,2,0,1,115,PM25
117t,2026-04-07,14:00,180,67.3,-999,-1,19,27,2,0.30,1,2,1,2,180,PM25
118t,2026-04-07,14:00,41,21.4,-1,-1,19,26,1,0.10,0,1,0,0,41,PM25
119t,2026-04-07,14:00,31,17.0,-1,-1,14,20,5,0.80,3,8,0,1,31,PM25
120t,2026-04-07,14:00,28,16.1,-1,-1,15,21,3,0.60,0,1,0,0,28,PM25
121t,2026-04-07,14:00,28,16.1,-1,-1,16,23,2,0.30,1,3,1,2,28,PM25
13t,2026-04-07,14:00,57,26.6,26,51,33,40,2,0.40,3,7,0,1,57,PM25
14t,2026-04-07,14:00,81,32.8,-1,-1,17,24,2,0.40,5,12,1,4,81,PM25
16t,2026-04-07,14:00,88,34.4,24,48,-1,-1,-1,-1,-1,-1,-1,-1,88,PM25
17t,2026-04-07,14:00,91,35.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,PM25
18t,2026-04-07,14:00,111,41.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111,PM25
19t,2026-04-07,14:00,92,35.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,PM25
20t,2026-04-07,14:00,96,36.6,35,62,26,36,2,0.30,0,0,1,5,96,PM25
21t,2026-04-07,14:00,108,40.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,PM25
22t,2026-04-07,14:00,104,38.9,64,91,-1,-1,-1,-1,-1,-1,-1,-1,104,PM25
24t,2026-04-07,14:00,143,53.5,116,130,-1,-1,-1,-1,-1,-1,-1,-1,143,PM25
25t,2026-04-07,14:00,83,33.1,38,66,-1,-1,-999,-1,-1,-1,-999,-1,83,PM25
26t,2026-04-07,14:00,101,37.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101,PM25
27t,2026-04-07,14:00,90,34.9,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,90,PM25
29t,2026-04-07,14:00,62,27.9,31,57,-1,-1,-1,-1,-1,-1,-1,-1,62,PM25
30t,2026-04-07,14:00,54,25.9,24,47,23,32,1,0.20,0,0,0,0,54,PM25
31t,2026-04-07,14:00,70,29.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,PM25
32t,2026-04-07,14:00,60,27.5,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,60,PM25
33t,2026-04-07,14:00,68,29.3,-1,-1,-1,-1,-999,-1,-1,-1,-999,-1,68,PM25
34t,2026-04-07,14:00,41,21.3,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,41,PM25
35t,2026-04-07,14:00,228,102.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,228,PM25
36t,2026-04-07,14:00,186,69.7,-1,-1,-999,-1,-1,-1,-1,-1,-1,-1,186,PM25
37t,2026-04-07,14:00,213,87.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,PM25
38t,2026-04-07,14:00,208,82.8,-1,-1,41,45,4,0.70,1,3,0,1,208,PM25
39t,2026-04-07,14:00,208,82.8,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,208,PM25
40t,2026-04-07,14:00,209,83.5,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,209,PM25
41t,2026-04-07,14:00,154,57.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,PM25
46t,2026-04-07,14:00,169,63.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,PM25
47t,2026-04-07,14:00,92,35.4,-1,-1,-1,-1,-1,-1,6,15,-1,-1,92,PM25
50t,2026-04-07,14:00,98,37.0,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,98,PM25
52t,2026-04-07,14:00,97,36.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,PM25
53t,2026-04-07,14:00,96,36.6,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,96,PM25
57t,2026-04-07,14:00,212,86.2,90,112,-1,-1,-1,-1,-1,-1,-999,-1,212,PM25
58t,2026-04-07,14:00,265,139.1,182,169,-1,-1,-1,-1,-1,-1,-999,-1,265,PM25
59t,2026-04-07,14:00,75,31.2,27,52,1,2,4,0.70,2,5,-999,-1,75,PM25
60t,2026-04-07,14:00,73,30.6,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,73,PM25
61t,2026-04-07,14:00,77,31.6,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,77,PM25
68t,2026-04-07,14:00,239,113.1,133,140,-1,-1,-1,-1,-1,-1,-1,-1,239,PM25
69t,2026-04-07,14:00,206,80.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,206,PM25
70t,2026-04-07,14:00,240,114.9,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,240,PM25
71t,2026-04-07,14:00,50,25.0,23,45,9,12,1,0.20,1,2,3,11,50,PM25
72t,2026-04-07,14:00,210,84.4,80,104,-1,-1,-1,-1,0,0,-1,-1,210,PM25
73t,2026-04-07,14:00,221,95.5,-1,-1,-1,-1,-1,-1,-1,-1,0,0,221,PM25
74t,2026-04-07,14:00,81,32.6,23,46,-1,-1,-1,-1,-1,-1,-1,-1,81,PM25
75t,2026-04-07,14:00,248,122.5,-1,-1,-1,-1,-1,-1,2,4,1,3,248,PM25
76t,2026-04-07,14:00,170,63.8,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,170,PM25
77t,2026-04-07,14:00,104,38.6,28,53,-1,-1,-999,-1,-1,-1,-1,-1,104,PM25
78t,2026-04-07,14:00,27,15.6,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
79t,2026-04-07,14:00,45,22.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,PM25
81t,2026-04-07,14:00,63,28.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,PM25
82t,2026-04-07,14:00,203,77.8,130,138,26,36,4,0.70,1,3,0,1,203,PM25
83t,2026-04-07,14:00,140,52.2,50,80,-1,-1,-1,-1,-1,-1,-1,-1,140,PM25
84t,2026-04-07,14:00,171,64.0,59,87,24,34,-1,-1,-1,-1,-1,-1,171,PM25
85t,2026-04-07,14:00,152,56.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,PM25
86t,2026-04-07,14:00,234,108.8,227,233,-1,-1,5,0.80,5,11,-1,-1,234,PM25
87t,2026-04-07,14:00,48,24.1,-1,-1,-1,-1,-1,-1,0,0,0,0,48,PM25
88t,2026-04-07,14:00,229,103.4,143,146,-1,-1,-1,-1,12,29,-1,-1,229,PM25
90t,2026-04-07,14:00,136,50.7,39,67,-1,-1,-1,-1,-1,-1,-1,-1,136,PM25
91t,2026-04-07,14:00,194,72.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,194,PM25
92t,2026-04-07,14:00,182,68.1,67,94,26,36,-1,-1,8,18,-1,-1,182,PM25
93t,2026-04-07,14:00,30,16.8,17,34,-1,-1,1,0.10,0,1,0,0,30,PM25
94t,2026-04-07,14:00,160,59.9,48,78,-1,-1,-1,-1,-1,-1,-1,-1,160,PM25
95t,2026-04-07,14:00,197,73.9,71,97,21,29,5,0.90,2,4,1,2,197,PM25
96t,2026-04-07,14:00,141,52.6,45,74,246,165,13,2.20,-1,-1,-1,-1,246,O3
97t,2026-04-07,14:00,175,65.5,55,84,29,38,2,0.40,1,3,1,3,175,PM25
98t,2026-04-07,14:00,184,68.8,69,95,35,41,3,0.50,-1,-1,0,1,184,PM25
99t,2026-04-07,14:00,157,58.9,54,83,38,43,2,0.40,1,3,1,2,157,PM25
bkp100t,2026-04-07,14:00,90,35.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,90,PM25
bkp101t,2026-04-07,14:00,92,35.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,92,PM25
bkp102t,2026-04-07,14:00,77,31.6,57,86,-999,-1,-999,-1,-999,-1,-999,-1,77,PM25
bkp103t,2026-04-07,14:00,92,35.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,92,PM25
bkp104t,2026-04-07,14:00,66,28.8,31,57,-999,-1,-999,-1,-999,-1,-999,-1,66,PM25
bkp105t,2026-04-07,14:00,98,37.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,98,PM25
bkp114t,2026-04-07,14:00,59,27.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,59,PM25
bkp115t,2026-04-07,14:00,69,29.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,69,PM25
bkp116t,2026-04-07,14:00,72,30.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,72,PM25
bkp117t,2026-04-07,14:00,65,28.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,65,PM25
bkp118t,2026-04-07,14:00,83,33.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,83,PM25
bkp119t,2026-04-07,14:00,77,31.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,77,PM25
bkp120t,2026-04-07,14:00,64,28.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,64,PM25
bkp121t,2026-04-07,14:00,73,30.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,73,PM25
bkp122t,2026-04-07,14:00,70,29.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,70,PM25
bkp123t,2026-04-07,14:00,130,48.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,130,PM25
bkp124t,2026-04-07,14:00,84,33.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,84,PM25
bkp125t,2026-04-07,14:00,91,35.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,91,PM25
bkp126t,2026-04-07,14:00,51,25.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,51,PM25
bkp127t,2026-04-07,14:00,69,29.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,69,PM25
bkp128t,2026-04-07,14:00,69,29.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,69,PM25
bkp129t,2026-04-07,14:00,106,39.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,106,PM25
bkp130t,2026-04-07,14:00,68,29.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp131t,2026-04-07,14:00,69,29.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,69,PM25
bkp133t,2026-04-07,14:00,138,51.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,138,PM25
bkp56t,2026-04-07,14:00,66,28.8,42,70,-999,-1,-999,-1,-999,-1,-999,-1,66,PM25
